"","UB","LB","variance","method","type","n","p_mis"
"5934",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5935",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5936",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5937",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5938",7.56,6.87,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5939",7.49,6.94,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5940",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5941",7.46,6.97,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5942",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5943",7.49,6.94,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5944",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5945",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5946",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5947",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5948",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5949",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5950",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5951",7.49,6.94,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5952",8.18,7.51,7.84578273725289,"mi_boot_rubin_pooled","congenial",10000,0.5
"5953",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5954",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5955",7.71,6.72,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5956",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5957",7.46,6.97,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5958",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5959",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5960",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5961",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5962",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5963",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5964",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5965",7.46,6.97,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5966",7.97,7.27,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5967",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5968",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5969",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5970",6.49,6.04,6.26321869546592,"mi_boot_rubin_pooled","congenial",10000,0.5
"5971",6.54,5.96,6.25205913392385,"mi_boot_rubin_pooled","congenial",10000,0.5
"5972",8.09,7.61,7.84578273725289,"mi_boot_rubin_pooled","congenial",10000,0.5
"5973",7.46,6.97,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5974",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5975",7.71,6.72,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5976",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5977",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5978",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5979",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5980",6.6,5.91,6.25205913392385,"mi_boot_rubin_pooled","congenial",10000,0.5
"5981",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5982",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5983",8.09,7.61,7.84578273725289,"mi_boot_rubin_pooled","congenial",10000,0.5
"5984",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5985",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5986",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5987",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5988",7.97,7.27,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5989",7.46,6.97,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5990",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5991",7.51,6.92,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"5992",7.96,7.28,7.62012595973064,"mi_boot_rubin_pooled","congenial",10000,0.5
"5993",8.09,7.61,7.84578273725289,"mi_boot_rubin_pooled","congenial",10000,0.5
"5994",7.49,6.94,7.21343885514424,"mi_boot_rubin_pooled","congenial",10000,0.5
"95%",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%1",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%2",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%3",10.58,6.74,8.38004425287878,"boot_mi_pooled","uncongenial",500,0.1
"95%4",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%5",7.52,4.58,5.97857918938271,"boot_mi_pooled","uncongenial",500,0.1
"95%6",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%7",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%8",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%9",12.61,7.79,9.92819135989494,"boot_mi_pooled","uncongenial",500,0.1
"95%10",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%11",18.96,8.36,13.4501650826804,"boot_mi_pooled","uncongenial",500,0.1
"95%12",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%13",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%14",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%15",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%16",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%17",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%18",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%19",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%20",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%21",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%22",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%23",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%24",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%25",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%26",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%27",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%28",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%29",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%30",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%31",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%32",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%33",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%34",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%35",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%36",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%37",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%38",9.06,4.76,7.10823949986112,"boot_mi_pooled","uncongenial",500,0.1
"95%39",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%40",13.26,6.22,9.62693987560551,"boot_mi_pooled","uncongenial",500,0.1
"95%41",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%42",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%43",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%44",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%45",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%46",7.52,4.58,5.97857918938271,"boot_mi_pooled","uncongenial",500,0.1
"95%47",14.24,8.34,11.3979222783765,"boot_mi_pooled","uncongenial",500,0.1
"95%48",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%49",10.24,5.9,8.14125218435361,"boot_mi_pooled","uncongenial",500,0.1
"95%50",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%51",18.96,8.36,13.4501650826804,"boot_mi_pooled","uncongenial",500,0.1
"95%52",9.66,5.8,7.12135454743387,"boot_mi_pooled","uncongenial",500,0.1
"95%53",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%54",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%55",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%56",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%57",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%58",16.9,7.51,10.6040116674132,"boot_mi_pooled","uncongenial",500,0.1
"95%59",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%60",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%61",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%62",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%63",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%64",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%65",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%66",7.52,4.58,5.97857918938271,"boot_mi_pooled","uncongenial",500,0.1
"95%67",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%68",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%69",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%70",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%71",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%72",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%73",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%74",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%75",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%76",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%77",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%78",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%79",10.76,5.15,7.49948373804551,"boot_mi_pooled","uncongenial",500,0.1
"95%80",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%81",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%82",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%83",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%84",8.71,5.3,6.96438859155221,"boot_mi_pooled","uncongenial",500,0.1
"95%85",9.81,6.04,7.80108452575744,"boot_mi_pooled","uncongenial",500,0.1
"95%86",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%87",8.71,5.3,6.96438859155221,"boot_mi_pooled","uncongenial",500,0.1
"95%88",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%89",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%90",11.72,5.96,8.13370097908481,"boot_mi_pooled","uncongenial",500,0.1
"95%91",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%92",8.71,5.3,6.96438859155221,"boot_mi_pooled","uncongenial",500,0.1
"95%93",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%94",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%95",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%96",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%97",17.29,8.47,12.6042187314121,"boot_mi_pooled","uncongenial",500,0.1
"95%98",8.25,4.57,5.68657632983183,"boot_mi_pooled","uncongenial",500,0.1
"95%99",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%100",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%101",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%102",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%103",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%104",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%105",10.26,7.09,8.53308919228924,"boot_mi_pooled","uncongenial",500,0.1
"95%106",13.09,7.95,10.071792364328,"boot_mi_pooled","uncongenial",500,0.1
"95%107",17.29,8.47,12.6042187314121,"boot_mi_pooled","uncongenial",500,0.1
"95%108",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%109",17.29,8.47,12.6042187314121,"boot_mi_pooled","uncongenial",500,0.1
"95%110",14.18,5,7.52908387805458,"boot_mi_pooled","uncongenial",500,0.1
"95%111",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%112",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%113",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%114",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%115",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%116",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%117",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%118",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%119",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%120",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%121",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%122",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%123",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%124",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%125",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%126",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%127",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%128",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%129",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%130",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%131",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%132",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%133",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%134",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%135",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%136",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%137",8.04,5.39,6.9602222312898,"boot_mi_pooled","uncongenial",1000,0.1
"95%138",8.6,5.64,7.66789557358038,"boot_mi_pooled","uncongenial",1000,0.1
"95%139",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%140",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%141",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%142",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%143",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%144",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%145",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%146",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%147",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%148",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%149",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%150",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%151",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%152",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%153",7.45,5.22,6.36602866170046,"boot_mi_pooled","uncongenial",1000,0.1
"95%154",8.6,5.64,7.66789557358038,"boot_mi_pooled","uncongenial",1000,0.1
"95%155",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%156",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%157",8.6,5.64,7.66789557358038,"boot_mi_pooled","uncongenial",1000,0.1
"95%158",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%159",9.28,5.42,7.22322132916155,"boot_mi_pooled","uncongenial",1000,0.1
"95%160",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%161",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%162",11.54,6.76,9.33891300226935,"boot_mi_pooled","uncongenial",1000,0.1
"95%163",11.03,6.02,8.3178708430355,"boot_mi_pooled","uncongenial",1000,0.1
"95%164",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%165",9.28,5.42,7.22322132916155,"boot_mi_pooled","uncongenial",1000,0.1
"95%166",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%167",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%168",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%169",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%170",7.68,5.28,6.45621245842938,"boot_mi_pooled","uncongenial",1000,0.1
"95%171",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%172",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%173",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%174",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%175",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%176",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%177",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%178",8.6,5.64,7.66789557358038,"boot_mi_pooled","uncongenial",1000,0.1
"95%179",8.8,6.07,7.68372351671362,"boot_mi_pooled","uncongenial",1000,0.1
"95%180",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%181",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%182",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%183",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%184",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%185",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%186",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%187",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%188",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%189",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%190",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%191",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%192",9.72,5.97,8.05229541600593,"boot_mi_pooled","uncongenial",1000,0.1
"95%193",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%194",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%195",11.36,6.66,9.06645120414813,"boot_mi_pooled","uncongenial",1000,0.1
"95%196",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%197",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%198",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%199",9.28,5.42,7.22322132916155,"boot_mi_pooled","uncongenial",1000,0.1
"95%200",11.75,6.99,9.32461009139019,"boot_mi_pooled","uncongenial",1000,0.1
"95%201",9.28,5.42,7.22322132916155,"boot_mi_pooled","uncongenial",1000,0.1
"95%202",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%203",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%204",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%205",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%206",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%207",9.14,5.05,6.87345837752854,"boot_mi_pooled","uncongenial",1000,0.1
"95%208",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%209",12.77,8.33,10.0219675199152,"boot_mi_pooled","uncongenial",1000,0.1
"95%210",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%211",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%212",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%213",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
"95%214",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%215",8.18,6.21,6.79627917779963,"boot_mi_pooled","uncongenial",1000,0.1
"95%216",7.22,5.5,6.36415907477509,"boot_mi_pooled","uncongenial",1000,0.1
"95%217",7.2,5.9,6.67831007366515,"boot_mi_pooled","uncongenial",1000,0.1
